"","timeSecs","timeMins","name","event","country2","country","medal","city","sex","year","dist","age","height","weight","gdp","pop","year1896","dist100","logpop","c_age","c_height","c_weight","c_gdp","c_pop","c_logpop","gdpbillion","c_gdpbillion","BMI","c_BMI","gdp_pop","c_gdp_pop","logdist","logdist100","logtimeSecs","logtimeMins","logBMI","c_logBMI","loggdpbillion","c_loggdpbillion","gdp_","pop_","gdpPerCap","gdpPerCap_"
"52",1811.4,30.19,"janusz kusocinski","10000M Men","Poland","POL","G","Los Angeles","M",1932,10000,25,167,72,9.47e+10,29000000,36,9900,17.1828063879507,0.0837210634190255,-0.955343984362673,0.683991171178076,-0.490027163413216,-0.429073979628588,-0.0372919335196726,94.7,-0.490027163413216,25.8166302126286,2.3196629683543,3265.51724137931,-0.864304853630412,9.21034037197618,4.60517018598809,7.50185530594085,3.40751074371875,3.25101886615873,2.13966350304407,4.55071400019203,-0.501813913743143,"medium","medium",3265.51724137931,"low"
"53",1812.6,30.21,"volmari iso-hollo","10000M Men","Finland","FIN","S","Los Angeles","M",1932,10000,25,176,64,1.49e+10,3500000,36,9900,15.0682735264596,0.0837210634190255,0.11530013604377,-0.0996266210161464,-0.511557671852259,-0.624664767968671,-1.31126596479872,14.9,-0.511557671852259,20.6611570247934,-0.217551220403766,4257.14285714286,-0.787750837093414,9.21034037197618,4.60517018598809,7.50251755762068,3.40817299539858,3.02825546525955,-0.171646422945002,2.70136121295141,-1.34915766618427,"small","small",4257.14285714286,"low"
"54",1835,30.5833333333333,"lauri virtanen","10000M Men","Finland","FIN","B","Los Angeles","M",1932,10000,27,172,68,1.49e+10,3500000,36,9900,15.0682735264596,0.61320022125827,-0.360541695247983,0.292182275080965,-0.511557671852259,-0.624664767968671,-1.31126596479872,14.9,-0.511557671852259,22.9853975121687,0.926300319076524,4257.14285714286,-0.787750837093414,9.21034037197618,4.60517018598809,7.51479976048867,3.42045519826657,3.13485912352538,0.934433357225366,2.70136121295141,-1.34915766618427,"small","small",4257.14285714286,"low"
"55",1823.2,30.3866666666667,"ville ritola","10000M Men","Finland","FIN","G","Paris","M",1924,10000,28,175,66,1.22e+10,3270000,28,9900,15.0003005428734,0.877939800177892,-0.00366032177916816,0.0962778270324091,-0.512286147701701,-0.626428920177229,-1.35221865817815,12.2,-0.512286147701701,21.5510204081633,0.220386078478847,3730.88685015291,-0.828378076266519,9.21034037197618,4.60517018598809,7.50834847793147,3.41400391570937,3.07042316615558,0.265869907133127,2.50143595173921,-1.44076021071343,"small","small",3730.88685015291,"low"
"56",1855.2,30.92,"edvin wide","10000M Men","Sweden","SWE","S","Paris","M",1924,10000,28,170,62,3.52e+10,6020000,28,9900,15.610597817285,0.877939800177892,-0.598462610893859,-0.295531069064702,-0.506080612687941,-0.605335795944474,-0.984523791325884,35.2,-0.506080612687941,21.4532871972318,0.172287663366689,5847.17607973422,-0.664999440112903,9.21034037197618,4.60517018598809,7.52574778594132,3.43140322371922,3.06587788292075,0.218709744311554,3.56104608260405,-0.955263862690331,"small","small",5847.17607973422,"low"
"57",1903,31.7166666666667,"eero berg","10000M Men","Finland","FIN","B","Paris","M",1924,10000,26,167,58,1.22e+10,3270000,28,9900,15.0003005428734,0.348460642338648,-0.955343984362673,-0.687339965161813,-0.512286147701701,-0.626428920177229,-1.35221865817815,12.2,-0.512286147701701,20.7967298935064,-0.150830398943394,3730.88685015291,-0.828378076266519,9.21034037197618,4.60517018598809,7.55118686729615,3.45684230507405,3.03479575768909,-0.10378678913509,2.50143595173921,-1.44076021071343,"small","small",3730.88685015291,"low"
"58",1880.8,31.3466666666667,"hannes kolehmainen","10000M Men","Finland","FIN","G","Stockholm","M",1912,10000,22,168,57.5,1.01e+10,3000000,16,9900,14.9141228466324,-0.710497673339841,-0.836383526539735,-0.736316077173952,-0.512852740029044,-0.628499881465535,-1.40413941528057,10.1,-0.512852740029044,20.3727324263039,-0.359496480714927,3366.66666666667,-0.856496065058332,9.21034037197618,4.60517018598809,7.53945249722586,3.44510793500376,3.01419736097297,-0.317508067393816,2.31253542384721,-1.52731139945711,"small","small",3366.66666666667,"low"
"59",1941.8,32.3633333333333,"albin stenroos","10000M Men","Finland","FIN","B","Stockholm","M",1912,10000,23,173,64,1.01e+10,3000000,16,9900,14.9141228466324,-0.445758094420219,-0.241581237425044,-0.0996266210161464,-0.512852740029044,-0.628499881465535,-1.40413941528057,10.1,-0.512852740029044,21.3839419960573,0.138160121251373,3366.66666666667,-0.856496065058332,9.21034037197618,4.60517018598809,7.57137065693604,3.47702609471394,3.0626402663403,0.185117442754179,2.31253542384721,-1.52731139945711,"small","small",3366.66666666667,"low"
"60",9.69,0.1615,"usain bolt","100M Men","Jamaica","JAM","G","Beijing","M",2008,100,21,196,95,2.41e+10,2790000,112,0,14.8415521537975,-0.975237252259463,2.49450929250253,2.93689232373646,-0.509075457846756,-0.630110629134218,-1.44786215886485,24.1,-0.509075457846756,24.7292794668888,1.78453425373747,8637.99283154122,-0.449546926207184,4.60517018598809,0,2.27109442590267,-1.82325013631943,3.20798794511569,1.69319072282178,3.18221184049661,-1.12883962956144,"small","small",8637.99283154122,"low"
"61",9.89,0.164833333333333,"richard thompson","100M Men","Trinidad and Tobago","TTO","S","Beijing","M",2008,100,23,188,80,4.15e+10,1320000,112,0,14.0931422945626,-0.445758094420219,1.54282562991903,1.4676089633723,-0.504380835705912,-0.641385862815,-1.8987677668043,41.5,-0.504380835705912,22.6346763241286,0.753696419847002,31439.3939393939,1.31073317318619,4.60517018598809,0,2.29152414563462,-1.80282041658748,3.11948308099017,0.774897277283028,3.72569342723665,-0.879825093087793,"small","small",31439.3939393939,"high"
"62",9.91,0.165166666666667,"walter dix","100M Men","United States","USA","B","Beijing","M",2008,100,22,175,80,1.54e+13,303000000,112,0,19.5292433634736,-0.710497673339841,-0.00366032177916816,1.4676089633723,3.63943262119938,1.67256821665309,1.37640081502487,15400,3.63943262119938,26.1224489795918,2.47016859343609,50825.0825082508,2.807318476843,4.60517018598809,0,2.2935443483419,-1.8008002138802,3.26279505880304,2.26184888376318,9.64212278840172,1.83098784132407,"large","large",50825.0825082508,"high"
"63",9.87,0.1645,"maurice greene","100M Men","United States","USA","G","Sydney","M",2000,100,26,176,80,1.31e+13,282000000,104,0,19.4574176289024,0.348460642338648,0.11530013604377,1.4676089633723,3.01887911982345,1.51149344978478,1.33312689751441,13100,3.01887911982345,25.8264462809917,2.32449384750375,46453.9007092199,2.46986095415529,4.60517018598809,0,2.28949985344539,-1.80484470877671,3.25139901657376,2.14360780190146,9.48036750918924,1.75687416965974,"large","large",46453.9007092199,"high"
"64",9.99,0.1665,"ato boldon","100M Men","Trinidad and Tobago","TTO","S","Sydney","M",2000,100,26,176,75,2.27e+10,1270000,104,0,14.0545274584348,0.348460642338648,0.11530013604377,0.977847843250909,-0.509453186064984,-0.641769374164686,-1.92203262087433,22.7,-0.509453186064984,24.2122933884298,1.53010476378265,17874.0157480315,0.263478876923827,4.60517018598809,0,2.30158459266046,-1.79275996956164,3.18686049543619,1.47398018842541,3.12236492448736,-1.15626052552741,"small","small",17874.0157480315,"high"
"65",10.04,0.167333333333333,"obadele thompson","100M Men","Barbados","BAR","B","Sydney","M",2000,100,24,182,78,3.79e+09,270000,104,0,12.5061772379805,-0.181018515500597,0.829062882981399,1.27170451532374,-0.514555215069775,-0.649439601158415,-2.85489018393577,3.79,-0.514555215069775,23.5478806907378,1.2031207484739,14037.037037037,-0.0327378877746146,4.60517018598809,0,2.30657711426358,-1.78776744795852,3.15903582451218,1.18528178539132,1.33236601909433,-1.97640928233889,"small","small",14037.037037037,"high"
"66",9.96,0.166,"linford christie","100M Men","United Kingdom","GBR","G","Barcelona","M",1992,100,32,189,94,1.39e+12,57500000,96,0,17.8672955057676,1.93689811585638,1.66178608774197,2.83894009971219,-0.140547619790504,-0.210472510307319,0.37510239558847,1390,-0.140547619790504,26.3150527700792,2.56495660846956,24173.9130434783,0.749834245391859,4.60517018598809,0,2.29857707159651,-1.79576749062559,3.2701411241269,2.33806891645921,7.23705902612474,0.729026243056655,"large","medium",24173.9130434783,"high"
"67",10.02,0.167,"frank fredericks","100M Men","Namibia","NAM","S","Barcelona","M",1992,100,24,180,73,9.51e+09,1510000,96,0,14.2276202087911,-0.181018515500597,0.591141967335522,0.781943395202353,-0.51301192549244,-0.639928519686191,-1.81774685971518,9.51,-0.51301192549244,22.5308641975309,0.702606327633868,6298.01324503311,-0.630194574991292,4.60517018598809,0,2.30458309565672,-1.78976146656538,3.11488611134415,0.727200835545239,2.2523438765573,-1.55489019994221,"small","small",6298.01324503311,"low"
"68",10.04,0.167333333333333,"dennis mitchell","100M Men","United States","USA","B","Barcelona","M",1992,100,26,175,70,9.73e+12,257000000,96,0,19.3645866428595,0.348460642338648,-0.00366032177916816,0.48808672312952,2.10963333737264,1.31973777494156,1.27719763404896,9730,2.10963333737264,22.8571428571429,0.863181082752344,37859.9221789883,1.80640131367861,4.60517018598809,0,2.30657711426358,-1.78776744795852,3.12926366617851,0.876376979678312,9.18296917518005,1.62061102827983,"large","large",37859.9221789883,"high"
"69",9.99,0.1665,"carl lewis","100M Men","United States","USA","G","Los Angeles","M",1984,100,23,188,80,7.77e+12,239000000,88,0,19.2919741098958,-0.445758094420219,1.54282562991903,1.4676089633723,1.58081383185228,1.18167368905445,1.23344968242057,7770,1.58081383185228,22.6346763241286,0.753696419847002,32510.460251046,1.3934200530237,4.60517018598809,0,2.30158459266046,-1.79275996956164,3.11948308099017,0.774897277283028,8.95802544336169,1.51754542223531,"large","large",32510.460251046,"high"
"70",10.19,0.169833333333333,"sam graddy","100M Men","United States","USA","S","Los Angeles","M",1984,100,20,178,70,7.77e+12,239000000,88,0,19.2919741098958,-1.23997683117909,0.353221051689646,0.48808672312952,1.58081383185228,1.18167368905445,1.23344968242057,7770,1.58081383185228,22.0931700542861,0.487199564740142,32510.460251046,1.3934200530237,4.60517018598809,0,2.32140684723463,-1.77293771498747,3.09526851344137,0.523655959799317,8.95802544336169,1.51754542223531,"large","large",32510.460251046,"high"
"71",10.22,0.170333333333333,"ben johnson","100M Men","Canada","CAN","B","Los Angeles","M",1984,100,22,177,75,7.05e+11,25600000,88,0,17.0581029094498,-0.710497673339841,0.234260593866708,0.977847843250909,-0.325364640852465,-0.455152751407266,-0.112423891085163,705,-0.325364640852465,23.9394809920521,1.3958428914502,27539.0625,1.00962554469757,4.60517018598809,0,2.32434658477556,-1.76999797744654,3.17552902036483,1.35640903130174,6.55819780281227,0.417982930868151,"medium","medium",27539.0625,"high"
"72",10.06,0.167666666666667,"hasely crawford","100M Men","Trinidad and Tobago","TTO","G","Montreal","M",1976,100,25,187,90,1.29e+10,1030000,80,0,13.8450693602058,0.0837210634190255,1.42386517209609,2.44713120361508,-0.512097283592586,-0.643610228643181,-2.04822795349102,12.9,-0.512097283592586,25.7370814149675,2.28051382902784,12524.2718446602,-0.149524152381786,4.60517018598809,0,2.30856716467159,-1.78577739755051,3.24793280859727,2.10764372131525,2.55722731136763,-1.41519750556193,"small","small",12524.2718446602,"high"
"73",10.08,0.168,"donald quarrie","100M Men","Jamaica","JAM","S","Montreal","M",1976,100,25,175,70,1.7e+10,2060000,80,0,14.5382165407658,0.0837210634190255,-0.00366032177916816,0.48808672312952,-0.510991079524916,-0.63570989483964,-1.63061727267854,17,-0.510991079524916,22.8571428571429,0.863181082752344,8252.42718446602,-0.479312795959918,4.60517018598809,0,2.31055326264322,-1.78379129957888,3.12926366617851,0.876376979678312,2.83321334405622,-1.28874513683426,"small","small",8252.42718446602,"low"
"74",9.9,0.165,"jim hines","100M Men","United States","USA","G","Mexico","M",1968,100,22,183,81,4.94e+12,206000000,72,0,19.1433867267539,-0.710497673339841,0.948023340804337,1.56556118739658,0.81726321928973,0.928556198261399,1.14392803395348,4940,0.81726321928973,24.1870464928783,1.51767975849575,23980.5825242718,0.734909028123204,4.60517018598809,0,2.29253475714054,-1.80180980508156,3.18581722096578,1.46315556180696,8.50512061018197,1.31003169987094,"large","large",23980.5825242718,"high"
"75",10,0.166666666666667,"lennox miller","100M Men","Jamaica","JAM","S","Mexico","M",1968,100,22,183,79,1.41e+10,1830000,72,0,14.4198265248176,-0.710497673339841,0.948023340804337,1.36965673934802,-0.51177351654839,-0.637474047048198,-1.70194546465297,14.1,-0.51177351654839,23.5898354683627,1.22376836959378,7704.91803278689,-0.521580789026564,4.60517018598809,0,2.30258509299405,-1.79175946922805,3.16081591876036,1.20375137908761,2.64617479738412,-1.37444319568043,"small","small",7704.91803278689,"low"
"76",10,0.166666666666667,"charlie greene","100M Men","United States","USA","B","Mexico","M",1968,100,23,173,69,4.94e+12,206000000,72,0,19.1433867267539,-0.445758094420219,-0.241581237425044,0.390134499105242,0.81726321928973,0.928556198261399,1.14392803395348,4940,0.81726321928973,23.0545624644993,0.96033915353928,23980.5825242718,0.734909028123204,4.60517018598809,0,2.30258509299405,-1.79175946922805,3.13786368757788,0.96560759271371,8.50512061018197,1.31003169987094,"large","large",23980.5825242718,"high"
"77",10.2,0.17,"dave sime","100M Men","United States","USA","S","Rome","M",1960,100,24,189,81,3.41e+12,187000000,64,0,19.0466191748189,-0.181018515500597,1.66178608774197,1.56556118739658,0.404460237939657,0.782821885380553,1.08562704914462,3410,0.404460237939657,22.6757369614512,0.773903998825471,18235.2941176471,0.291369756145128,4.60517018598809,0,2.32238772029023,-1.77195684193188,3.12129549652934,0.793702224634313,8.13446757027756,1.1402044284854,"large","large",18235.2941176471,"high"
"78",10.3,0.171666666666667,"peter radford","100M Men","United Kingdom","GBR","B","Rome","M",1960,100,20,180,61,6.76e+11,52400000,64,0,17.7744171492913,-1.23997683117909,0.591141967335522,-0.39348329308898,-0.333189011087205,-0.249590667975335,0.319144592154166,676,-0.333189011087205,18.8271604938272,-1.12013413587315,12900.7633587786,-0.120458810442562,4.60517018598809,0,2.33214389523559,-1.76220066698651,2.93530053436907,-1.1361121007429,6.51619307604296,0.398737039523604,"medium","medium",12900.7633587786,"high"
"79",10.4,0.173333333333333,"lindy remigino","100M Men","United States","USA","G","Helsinki","M",1952,100,21,173,67,2.71e+12,163000000,56,0,18.909260758771,-0.975237252259463,-0.241581237425044,0.194230051056687,0.215596128825245,0.598736437531063,1.00287068332529,2710,0.215596128825245,22.3863142771225,0.631467540624118,16625.7668711656,0.167113410317463,4.60517018598809,0,2.34180580614733,-1.75253875607478,3.10844980237159,0.660420095284636,7.90470391387375,1.03493041038835,"large","large",16625.7668711656,"high"
"80",10.4,0.173333333333333,"herbert mckenley","100M Men","Jamaica","JAM","S","Helsinki","M",1952,100,30,185,72,5.18e+09,1470000,56,0,14.2007729587549,1.40741895801714,1.18594425645021,0.683991171178076,-0.514180184910248,-0.64023532876594,-1.83392192134711,5.18,-0.514180184910248,21.0372534696859,-0.0324591441663523,3523.80952380952,-0.844364554240994,4.60517018598809,0,2.34180580614733,-1.75253875607478,3.04629484083559,0.0155234068351194,1.64480505627139,-1.83325473227291,"small","small",3523.80952380952,"low"
"81",10.4,0.173333333333333,"emmanuel mcdonald bailey","100M Men","United Kingdom","GBR","B","Helsinki","M",1952,100,31,180,65,5.36e+11,50700000,56,0,17.7414364685614,1.67215853693676,0.591141967335522,-0.00167439699186869,-0.370961832910087,-0.262630053864674,0.299274231400293,536,-0.370961832910087,20.0617283950617,-0.512553981370813,10571.9921104536,-0.300241169652678,4.60517018598809,0,2.34180580614733,-1.75253875607478,2.9988139400914,-0.477120702304767,6.2841341610708,0.292411370805024,"medium","medium",10571.9921104536,"high"
"82",10.3,0.171666666666667,"jesse owens","100M Men","United States","USA","G","Berlin","M",1936,100,22,178,71,1.29e+12,131000000,40,0,18.6907078811654,-0.710497673339841,0.353221051689646,0.586038947153798,-0.167528206806849,0.353289173731744,0.87119588384522,1290,-0.167528206806849,22.4087867693473,0.642527151265486,9847.32824427481,-0.356185599398478,4.60517018598809,0,2.33214389523559,-1.76220066698651,3.10945314843333,0.67083043963355,7.16239749735572,0.694817529399307,"medium","large",9847.32824427481,"low"
"83",10.4,0.173333333333333,"ralph metcalfe","100M Men","United States","USA","S","Berlin","M",1936,100,26,180,82,1.29e+12,131000000,40,0,18.6907078811654,0.348460642338648,0.591141967335522,1.66351341142085,-0.167528206806849,0.353289173731744,0.87119588384522,1290,-0.167528206806849,25.3086419753086,2.06966167526413,9847.32824427481,-0.356185599398478,4.60517018598809,0,2.34180580614733,-1.75253875607478,3.23114591746001,1.93346920272094,7.16239749735572,0.694817529399307,"medium","large",9847.32824427481,"low"
"84",10.8,0.18,"percy williams","100M Men","Canada","CAN","G","Amsterdam","M",1928,100,19,170,56,8.57e+10,10100000,32,0,16.1280459818115,-1.50471641009871,-0.598462610893859,-0.883244413210369,-0.492455416244687,-0.574041269810061,-0.67276910727955,85.7,-0.492455416244687,19.3771626297578,-0.849456125865621,8485.14851485149,-0.461346587451758,4.60517018598809,0,2.37954613413017,-1.71479842809193,2.96409518861081,-0.837349512742779,4.45085282560373,-0.54756870048942,"medium","medium",8485.14851485149,"low"
"85",10.9,0.181666666666667,"jack london","100M Men","United Kingdom","GBR","S","Amsterdam","M",1928,100,23,183,75,3.45e+11,45600000,32,0,17.6354182744846,-0.445758094420219,0.948023340804337,0.977847843250909,-0.422494754111306,-0.301748211532691,0.235399874772089,345,-0.422494754111306,22.3954134193317,0.635945591789852,7565.78947368421,-0.532321586606822,4.60517018598809,0,2.3887627892351,-1.705581772987,3.10885617982965,0.66463651615414,5.84354441703136,0.0905402245439054,"medium","medium",7565.78947368421,"low"
